run iter 0
run iter 2
run iter 4
run iter 6
run iter 8
Good model: 13	Bad model: 10	Draws:177
         121942046 function calls (120868563 primitive calls) in 121.265 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.009    0.009 _code_flow.py:1(<module>)
   115745    0.009    0.000    0.009    0.000 __init__.py:1884(is_variant_win)
     1331    0.002    0.000    0.009    0.000 <frozen importlib._bootstrap_external>:1599(_get_spec)
        3    0.000    0.000    0.008    0.003 reductions.py:1(<module>)
    17230    0.007    0.000    0.008    0.000 module.py:2176(named_children)
        1    0.000    0.000    0.008    0.008 platform.py:363(win32_ver)
        1    0.000    0.000    0.008    0.008 platform.py:263(_syscmd_ver)
   115745    0.008    0.000    0.008    0.000 __init__.py:1891(is_variant_draw)
       55    0.000    0.000    0.008    0.000 __init__.py:388(inner)
        1    0.000    0.000    0.008    0.008 _thread_flow.py:1(<module>)
     3236    0.005    0.000    0.008    0.000 <frozen importlib._bootstrap>:179(_get_module_lock)
     1319    0.002    0.000    0.008    0.000 tokenize.py:433(_tokenize)
        1    0.000    0.000    0.008    0.008 nvfuser_prims.py:806(register_nvprims)
      166    0.002    0.000    0.008    0.000 <frozen importlib._bootstrap_external>:1655(_fill_cache)
     1860    0.001    0.000    0.008    0.000 <frozen importlib._bootstrap_external>:1421(_path_importer_cache)
     1836    0.002    0.000    0.008    0.000 <frozen importlib._bootstrap>:216(_lock_unlock_module)
        1    0.000    0.000    0.008    0.008 symbolic_caffe2.py:1(<module>)
      115    0.008    0.000    0.008    0.000 fetch.py:51(<listcomp>)
      104    0.000    0.000    0.008    0.000 _compiler.py:571(_code)
        1    0.000    0.000    0.008    0.008 union.py:1(<module>)
        1    0.000    0.000    0.008    0.008 _thread_flow_location.py:1(<module>)
     2602    0.003    0.000    0.007    0.000 <frozen importlib._bootstrap_external>:132(_path_split)
        1    0.000    0.000    0.007    0.007 summations.py:1(<module>)
        1    0.000    0.000    0.007    0.007 doctest.py:1(<module>)
      222    0.001    0.000    0.007    0.000 wrappers.py:191(_out_wrapper)
        1    0.000    0.000    0.007    0.007 _conversion.py:1(<module>)
      115    0.007    0.000    0.007    0.000 {built-in method torch._C._nn.mse_loss}
        1    0.000    0.000    0.007    0.007 node.py:1(<module>)
        6    0.000    0.000    0.007    0.001 conv.py:1(<module>)
     2038    0.007    0.000    0.007    0.000 {built-in method torch._C._dispatch_has_kernel_for_dispatch_key}
        1    0.000    0.000    0.007    0.007 networks.py:549(ChessConvNet)
       36    0.000    0.000    0.007    0.000 __init__.py:893(inner)
     2153    0.004    0.000    0.007    0.000 functools.py:35(update_wrapper)
        2    0.000    0.000    0.007    0.004 dense.py:1(<module>)
    67627    0.007    0.000    0.007    0.000 _jit_internal.py:1102(is_scripting)
      166    0.001    0.000    0.007    0.000 <frozen importlib._bootstrap_external>:1408(_path_hooks)
     2650    0.007    0.000    0.007    0.000 single_chess.py:63(<listcomp>)
     1331    0.003    0.000    0.007    0.000 <frozen importlib._bootstrap_external>:778(spec_from_file_location)
      115    0.000    0.000    0.007    0.000 _contextlib.py:112(decorate_context)
        1    0.000    0.000    0.007    0.007 _utils_internal.py:1(<module>)
        3    0.000    0.000    0.006    0.002 profiler.py:1(<module>)
      189    0.000    0.000    0.006    0.000 library.py:50(define)
        1    0.000    0.000    0.006    0.006 _external_properties.py:1(<module>)
    93/83    0.000    0.000    0.006    0.000 cache.py:67(wrapper)
        1    0.000    0.000    0.006    0.006 context.py:1(<module>)
      189    0.006    0.000    0.006    0.000 {built-in method torch._C.define}
        1    0.000    0.000    0.006    0.006 games.py:1(<module>)
        1    0.000    0.000    0.006    0.006 parser.py:1(<module>)
        1    0.000    0.000    0.006    0.006 matmul.py:1(<module>)
        1    0.000    0.000    0.006    0.006 games.py:328(Chess)
       95    0.000    0.000    0.006    0.000 dataclasses.py:588(_repr_fn)
     8966    0.004    0.000    0.006    0.000 parameter.py:8(__instancecheck__)
     8882    0.005    0.000    0.006    0.000 <frozen importlib._bootstrap_external>:119(<listcomp>)
        1    0.000    0.000    0.006    0.006 numbers.py:329(tribonacci)
        1    0.000    0.000    0.006    0.006 expr.py:230(__pow__)
        1    0.000    0.000    0.006    0.006 decorators.py:224(_func)
        1    0.000    0.000    0.006    0.006 decorators.py:99(binary_op_wrapper)
        1    0.000    0.000    0.006    0.006 expr.py:225(_pow)
  882/104    0.003    0.000    0.006    0.000 _compiler.py:37(_compile)
      115    0.004    0.000    0.006    0.000 adam.py:66(_init_group)
        1    0.000    0.000    0.006    0.006 tempfile.py:1(<module>)
      2/1    0.000    0.000    0.006    0.006 power.py:282(__new__)
        2    0.000    0.000    0.006    0.003 quantization_mappings.py:1(<module>)
       97    0.001    0.000    0.006    0.000 __init__.py:427(_make_inplace)
        1    0.001    0.001    0.006    0.006 games.py:337(<dictcomp>)
        1    0.000    0.000    0.006    0.006 feedparser.py:1(<module>)
     6166    0.003    0.000    0.006    0.000 typing.py:1284(__setattr__)
      115    0.006    0.000    0.006    0.000 single_chess.py:133(<listcomp>)
     1314    0.006    0.000    0.006    0.000 {method '__exit__' of '_io._IOBase' objects}
        1    0.000    0.000    0.006    0.006 subprocess.py:417(check_output)
11688/11517    0.004    0.000    0.005    0.000 {built-in method __new__ of type object at 0x00007FFD8321A4B0}
        1    0.000    0.000    0.005    0.005 subprocess.py:506(run)
       95    0.000    0.000    0.005    0.000 dataclasses.py:624(_cmp_fn)
      115    0.004    0.000    0.005    0.000 _foreach_utils.py:20(_group_tensors_by_device_and_dtype)
    35073    0.005    0.000    0.005    0.000 __init__.py:449(ray)
        1    0.000    0.000    0.005    0.005 cli.py:1(<module>)
     1663    0.003    0.000    0.005    0.000 typing.py:168(_type_check)
        1    0.000    0.000    0.005    0.005 error_functions.py:1(<module>)
        1    0.000    0.000    0.005    0.005 algebraicfield.py:1(<module>)
      145    0.000    0.000    0.005    0.000 typing.py:685(Optional)
        1    0.000    0.000    0.005    0.005 index_tricks.py:1(<module>)
    37803    0.005    0.000    0.005    0.000 {method 'startswith' of 'str' objects}
        2    0.000    0.000    0.005    0.003 exponential.py:1(<module>)
      385    0.000    0.000    0.005    0.000 typing.py:1559(copy_with)
        1    0.000    0.000    0.005    0.005 process.py:1(<module>)
     3236    0.004    0.000    0.005    0.000 <frozen importlib._bootstrap>:100(acquire)
        6    0.000    0.000    0.005    0.001 linear_relu.py:1(<module>)
      245    0.001    0.000    0.005    0.000 typing.py:1550(__getitem__)
        1    0.005    0.005    0.005    0.005 process.py:364(_ParentProcess)
     1465    0.005    0.000    0.005    0.000 {built-in method torch._C._get_operation_overload}
        1    0.000    0.000    0.005    0.005 find_first_use_of_broken_modules.py:1(<module>)
      115    0.005    0.000    0.005    0.000 single_chess.py:98(<listcomp>)
    56017    0.003    0.000    0.005    0.000 sampler.py:117(__iter__)
     2252    0.003    0.000    0.005    0.000 inspect.py:2683(__init__)
      240    0.001    0.000    0.005    0.000 profiler.py:491(__enter__)
        1    0.000    0.000    0.005    0.005 numeric.py:1(<module>)
      840    0.001    0.000    0.005    0.000 __init__.py:1560(__init__)
        1    0.000    0.000    0.005    0.005 polyclasses.py:1(<module>)
        2    0.000    0.000    0.005    0.002 matrices.py:1(<module>)
       47    0.000    0.000    0.005    0.000 __init__.py:424(_make_elementwise_unary_prim)
        1    0.000    0.000    0.005    0.005 tokenize.py:99(_compile)
8846/2453    0.004    0.000    0.005    0.000 module.py:2224(named_modules)
      166    0.005    0.000    0.005    0.000 {built-in method nt.listdir}
        1    0.000    0.000    0.005    0.005 py3k.py:1(<module>)
        1    0.000    0.000    0.005    0.005 simplify.py:1(<module>)
        1    0.000    0.000    0.005    0.005 package_exporter.py:1(<module>)
      119    0.000    0.000    0.005    0.000 linecache.py:36(getlines)
        1    0.000    0.000    0.005    0.005 _recursive.py:1(<module>)
        1    0.000    0.000    0.004    0.004 _policybase.py:1(<module>)
        3    0.000    0.000    0.004    0.001 eigen.py:1(<module>)
    39550    0.004    0.000    0.004    0.000 {method 'endswith' of 'str' objects}
       60    0.000    0.000    0.004    0.000 linecache.py:80(updatecache)
        1    0.000    0.000    0.004    0.004 net_min_base.py:1(<module>)
        1    0.000    0.000    0.004    0.004 trigonometric.py:1(<module>)
        1    0.000    0.000    0.004    0.004 _tensor.py:1(<module>)
     1968    0.002    0.000    0.004    0.000 __init__.py:561(from_uci)
        1    0.000    0.000    0.004    0.004 platform.py:580(_node)
        1    0.000    0.000    0.004    0.004 shutil.py:1(<module>)
      115    0.004    0.000    0.004    0.000 {built-in method torch._foreach_sqrt}
     1164    0.003    0.000    0.004    0.000 inspect.py:2969(__init__)
   194/68    0.000    0.000    0.004    0.000 facts.py:308(process_rule)
        1    0.000    0.000    0.004    0.004 symbol.py:1(<module>)
      240    0.000    0.000    0.004    0.000 _ops.py:497(__call__)
        1    0.000    0.000    0.004    0.004 _memory_profiler.py:1(<module>)
    27722    0.004    0.000    0.004    0.000 assumptions.py:469(as_property)
        1    0.000    0.000    0.004    0.004 std.py:1(<module>)
        1    0.000    0.000    0.004    0.004 comparison.py:1(<module>)
        1    0.000    0.000    0.004    0.004 ode.py:1(<module>)
   158/68    0.000    0.000    0.004    0.000 facts.py:325(_process_rule)
      844    0.001    0.000    0.004    0.000 typing.py:1245(__init__)
       29    0.000    0.000    0.004    0.000 __init__.py:439(_make_elementwise_binary_prim)
     3236    0.003    0.000    0.004    0.000 <frozen importlib._bootstrap>:125(release)
        1    0.000    0.000    0.004    0.004 _tool.py:1(<module>)
        1    0.000    0.000    0.004    0.004 _result.py:1(<module>)
      563    0.001    0.000    0.004    0.000 dataclasses.py:723(_get_field)
      240    0.004    0.000    0.004    0.000 {built-in method torch._ops.profiler._record_function_enter_new}
      314    0.001    0.000    0.004    0.000 overrides.py:170(decorator)
        1    0.000    0.000    0.004    0.004 minpoly.py:1(<module>)
       15    0.000    0.000    0.004    0.000 traceback.py:220(extract_stack)
        1    0.000    0.000    0.004    0.004 complexes.py:1(<module>)
       15    0.000    0.000    0.004    0.000 traceback.py:375(extract)
        1    0.000    0.000    0.004    0.004 ssl.py:1(<module>)
       15    0.000    0.000    0.004    0.000 traceback.py:397(_extract_from_extended_frame_gen)
       27    0.000    0.000    0.004    0.000 singleton.py:171(__init__)
       52    0.001    0.000    0.004    0.000 enum.py:485(__new__)
        1    0.000    0.000    0.004    0.004 gmpy.py:1(<module>)
       47    0.001    0.000    0.004    0.000 __init__.py:348(namedtuple)
      345    0.004    0.000    0.004    0.000 {method 'add_' of 'torch._C._TensorBase' objects}
        1    0.000    0.000    0.004    0.004 split_utils.py:1(<module>)
     4140    0.002    0.000    0.004    0.000 optimizer.py:39(_get_value)
     1497    0.002    0.000    0.004    0.000 <frozen importlib._bootstrap_external>:172(_path_isabs)
        1    0.000    0.000    0.004    0.004 socket.py:1(<module>)
     1048    0.003    0.000    0.004    0.000 _ops.py:314(inner)
        2    0.000    0.000    0.004    0.002 utilities.py:1(<module>)
        3    0.000    0.000    0.004    0.001 transforms.py:1(<module>)
        1    0.000    0.000    0.004    0.004 limits.py:1(<module>)
    12256    0.002    0.000    0.004    0.000 conflict.py:15(<genexpr>)
    20752    0.003    0.000    0.004    0.000 {method 'add' of 'set' objects}
      166    0.000    0.000    0.004    0.000 <frozen importlib._bootstrap_external>:1696(path_hook_for_FileFinder)
     1301    0.002    0.000    0.003    0.000 <frozen importlib._bootstrap_external>:642(_classify_pyc)
      134    0.000    0.000    0.003    0.000 wrappers.py:105(__call__)
        1    0.000    0.000    0.003    0.003 _distributor_init.py:1(<module>)
        1    0.000    0.000    0.003    0.003 autograd_function.py:1(<module>)
        2    0.000    0.000    0.003    0.002 callable.py:1(<module>)
      140    0.000    0.000    0.003    0.000 typing.py:1634(__getitem__)
        1    0.000    0.000    0.003    0.003 pretty.py:1(<module>)
      230    0.003    0.000    0.003    0.000 {built-in method torch._foreach_mul_}
        1    0.000    0.000    0.003    0.003 _tool_component.py:1(<module>)
      449    0.001    0.000    0.003    0.000 assumptions.py:449(__init__)
    43610    0.003    0.000    0.003    0.000 {method 'get' of 'dict' objects}
        1    0.000    0.000    0.003    0.003 _dill.py:1(<module>)
     1298    0.003    0.000    0.003    0.000 {built-in method torch._C._dispatch_has_kernel}
        4    0.000    0.000    0.003    0.001 version.py:1(<module>)
        1    0.000    0.000    0.003    0.003 symbolic_helper.py:1(<module>)
    18440    0.003    0.000    0.003    0.000 {built-in method builtins.setattr}
       26    0.000    0.000    0.003    0.000 inspect.py:1055(findsource)
       10    0.000    0.000    0.003    0.000 single_chess.py:52(<listcomp>)
        2    0.000    0.000    0.003    0.002 bessel.py:1(<module>)
     6850    0.002    0.000    0.003    0.000 typing.py:1233(_is_dunder)
        1    0.000    0.000    0.003    0.003 _artifact.py:1(<module>)
      786    0.000    0.000    0.003    0.000 _builtins.py:161(_register_builtin)
      205    0.000    0.000    0.003    0.000 textwrap.py:419(dedent)
        1    0.000    0.000    0.003    0.003 _run.py:1(<module>)
        1    0.000    0.000    0.003    0.003 pythonmpq.py:1(<module>)
        1    0.000    0.000    0.003    0.003 single.py:1(<module>)
        2    0.000    0.000    0.003    0.001 shape_base.py:1(<module>)
      207    0.000    0.000    0.003    0.000 traceback.py:316(line)
     1410    0.002    0.000    0.003    0.000 dataclasses.py:664(_is_type)
     1400    0.001    0.000    0.003    0.000 <frozen importlib._bootstrap>:173(__exit__)
        1    0.000    0.000    0.003    0.003 fft.py:1(<module>)
        1    0.000    0.000    0.003    0.003 __init__.py:335(_sanity_check)
        1    0.000    0.000    0.003    0.003 rootoftools.py:1(<module>)
        1    0.000    0.000    0.003    0.003 ctx_mp.py:1(<module>)
      840    0.000    0.000    0.003    0.000 __init__.py:1611(reset)
        1    0.003    0.003    0.003    0.003 {method 'dot' of 'numpy.ndarray' objects}
      115    0.001    0.000    0.003    0.000 adam.py:489(<listcomp>)
       93    0.000    0.000    0.003    0.000 linecache.py:26(getline)
      167    0.002    0.000    0.003    0.000 logic.py:324(__new__)
  628/550    0.001    0.000    0.003    0.000 _pytree.py:143(tree_flatten)
        1    0.000    0.000    0.003    0.003 gradcheck.py:1(<module>)
      115    0.003    0.000    0.003    0.000 {built-in method torch._foreach_addcdiv_}
        1    0.000    0.000    0.003    0.003 subprocess.py:807(__init__)
        1    0.000    0.000    0.003    0.003 defmatrix.py:1(<module>)
        1    0.000    0.000    0.003    0.003 platform.py:1(<module>)
        1    0.001    0.001    0.003    0.003 symbolic_opset9.py:1(<module>)
