   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 conv.py:180(Conv1d)
        1    0.000    0.000    0.000    0.000 _pswindows.py:308(per_cpu_times)
        1    0.000    0.000    0.000    0.000 trigonometric.py:2007(InverseTrigonometricFunction)
        1    0.000    0.000    0.000    0.000 _compression.py:1(<module>)
       12    0.000    0.000    0.000    0.000 __init__.py:315(_subx)
        1    0.000    0.000    0.000    0.000 dataset.py:202(ConcatDataset)
       17    0.000    0.000    0.000    0.000 tokenize.py:329(find_cookie)
        1    0.000    0.000    0.000    0.000 engine.py:2882(SimpleAnalysisResult)
        1    0.000    0.000    0.000    0.000 grouping.py:144(GrouperIterDataPipe)
       42    0.000    0.000    0.000    0.000 enum.py:192(__get__)
        1    0.000    0.000    0.000    0.000 repr.py:18(ReprPrinter)
        1    0.000    0.000    0.000    0.000 operations.py:556(AssocOpDispatcher)
        1    0.000    0.000    0.000    0.000 _compatibility.py:1(<module>)
        1    0.000    0.000    0.000    0.000 threading.py:1402(__init__)
        1    0.000    0.000    0.000    0.000 pooling.py:805(FractionalMaxPool3d)
        1    0.000    0.000    0.000    0.000 printer.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _multivariate.py:3075(multinomial_gen)
       40    0.000    0.000    0.000    0.000 getlimits.py:24(_fr1)
        1    0.000    0.000    0.000    0.000 logging_handlers.py:1(<module>)
        1    0.000    0.000    0.000    0.000 calculus.py:5(MatrixCalculusMethods)
        1    0.000    0.000    0.000    0.000 octave.py:1(<module>)
        3    0.000    0.000    0.000    0.000 symbolic_opset10.py:240(_avg_pool)
        1    0.000    0.000    0.000    0.000 split_utils.py:31(Component)
        2    0.000    0.000    0.000    0.000 core.py:6620(__setattr__)
        1    0.000    0.000    0.000    0.000 _memory_viz.py:1(<module>)
        3    0.000    0.000    0.000    0.000 typing.py:341(_tp_cache)
      114    0.000    0.000    0.000    0.000 typing.py:1399(<genexpr>)
      673    0.000    0.000    0.000    0.000 _beartype.py:34(_no_op_decorator)
       13    0.000    0.000    0.000    0.000 _dtype_ctypes.py:100(dtype_from_ctypes_type)
        1    0.000    0.000    0.000    0.000 storage.py:341(TypedStorage)
        1    0.000    0.000    0.000    0.000 studentT.py:1(<module>)
       16    0.000    0.000    0.000    0.000 arraypad.py:129(_set_pad_area)
        1    0.000    0.000    0.000    0.000 pixelshuffle.py:1(<module>)
       90    0.000    0.000    0.000    0.000 typing.py:1810(<genexpr>)
        1    0.000    0.000    0.000    0.000 _pswindows.py:110(Priority)
        1    0.000    0.000    0.000    0.000 _contextlib.py:1(<module>)
       38    0.000    0.000    0.000    0.000 assumptions.py:494(make_property)
        1    0.000    0.000    0.000    0.000 piecewise.py:18(ExprCondPair)
        1    0.000    0.000    0.000    0.000 _ir_utils.py:4(_InsertPoint)
        1    0.000    0.000    0.000    0.000 experimental_lambdify.py:1(<module>)
        1    0.000    0.000    0.000    0.000 autograd_function.py:511(WrappedCtx)
        1    0.000    0.000    0.000    0.000 iterables.py:775(topological_sort)
        1    0.000    0.000    0.000    0.000 symbolic_opset18.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _quad_vec.py:1(<module>)
      124    0.000    0.000    0.000    0.000 numbers.py:2289(__hash__)
        1    0.000    0.000    0.000    0.000 _weights_only_unpickler.py:1(<module>)
      137    0.000    0.000    0.000    0.000 __init__.py:287(msb)
        1    0.000    0.000    0.000    0.000 conv.py:47(_ConvNd)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:2179(_UnpackSpecialForm)
        1    0.000    0.000    0.000    0.000 conv.py:316(Conv2d)
        7    0.000    0.000    0.000    0.000 symbolic_opset11.py:345(_interpolate)
        1    0.000    0.000    0.000    0.000 constants.py:31(_SendfileMode)
        1    0.000    0.000    0.000    0.000 _python_dispatch.py:1(<module>)
        1    0.000    0.000    0.000    0.000 trace_dependencies.py:1(<module>)
        1    0.000    0.000    0.000    0.000 quadrature.py:1(<module>)
        2    0.000    0.000    0.000    0.000 misc.py:1(<module>)
        8    0.000    0.000    0.000    0.000 _util.py:695(decorator)
        1    0.000    0.000    0.000    0.000 ecm.py:1(<module>)
       19    0.000    0.000    0.000    0.000 ipaddress.py:1157(_make_netmask)
        1    0.000    0.000    0.000    0.000 umath.py:1(<module>)
       10    0.000    0.000    0.000    0.000 _torch_docs.py:24(<dictcomp>)
        1    0.000    0.000    0.000    0.000 half_cauchy.py:1(<module>)
        1    0.000    0.000    0.000    0.000 cauchy.py:1(<module>)
       38    0.000    0.000    0.000    0.000 observer.py:77(_with_args)
        1    0.000    0.000    0.000    0.000 argparse.py:1081(_CountAction)
        1    0.000    0.000    0.000    0.000 normal.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _norm.py:1(<module>)
        6    0.000    0.000    0.000    0.000 contextlib.py:77(__call__)
        4    0.000    0.000    0.000    0.000 ssl.py:461(__new__)
        1    0.000    0.000    0.000    0.000 symbol.py:408(Dummy)
        1    0.000    0.000    0.000    0.000 pythonrationalfield.py:1(<module>)
        3    0.000    0.000    0.000    0.000 blas.py:384(getter)
      156    0.000    0.000    0.000    0.000 inspect.py:946(<genexpr>)
        3    0.000    0.000    0.000    0.000 typing.py:345(decorator)
        1    0.000    0.000    0.000    0.000 _string_helpers.py:9(<listcomp>)
        1    0.000    0.000    0.000    0.000 julia.py:1(<module>)
       20    0.000    0.000    0.000    0.000 _docscrape.py:509(_str_index)
        1    0.000    0.000    0.000    0.000 selecting.py:19(FilterIterDataPipe)
    18/17    0.000    0.000    0.000    0.000 typing.py:1506(<listcomp>)
        1    0.000    0.000    0.000    0.000 qconfig_mapping.py:1(<module>)
        1    0.000    0.000    0.000    0.000 fancysets.py:1438(PolarComplexRegion)
        1    0.000    0.000    0.000    0.000 arraypad.py:1(<module>)
        1    0.000    0.000    0.000    0.000 polyconfig.py:52(configure)
       35    0.000    0.000    0.000    0.000 <frozen ntpath>:319(expanduser)
        2    0.000    0.000    0.000    0.000 threading.py:849(__init__)
        1    0.000    0.000    0.000    0.000 protocols.py:66(Protocol)
        1    0.000    0.000    0.000    0.000 memmap.py:1(<module>)
        8    0.000    0.000    0.000    0.000 _ops.py:603(__getattr__)
      215    0.000    0.000    0.000    0.000 symbolic_helper.py:234(parse_args)
        1    0.000    0.000    0.000    0.000 integrals.py:34(Integral)
       12    0.000    0.000    0.000    0.000 functools.py:841(_is_union_type)
       75    0.000    0.000    0.000    0.000 {built-in method nt._path_normpath}
       29    0.000    0.000    0.000    0.000 rational.py:31(__new__)
        1    0.000    0.000    0.000    0.000 primes.py:1(<module>)
        1    0.000    0.000    0.000    0.000 conv.py:465(Conv3d)
       87    0.000    0.000    0.000    0.000 kl.py:41(register_kl)
    26/18    0.000    0.000    0.000    0.000 typing.py:2377(_strip_annotations)
      232    0.000    0.000    0.000    0.000 {built-in method sys._getframe}
        1    0.000    0.000    0.000    0.000 _asarray.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _pytree.py:114(TreeSpec)
        2    0.000    0.000    0.000    0.000 sysconfig.py:109(_getuserbase)
        2    0.000    0.000    0.000    0.000 stubs.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _tool_component.py:19(ToolComponent)
        1    0.000    0.000    0.000    0.000 entity.py:67(<listcomp>)
        1    0.000    0.000    0.000    0.000 __init__.py:873(Handler)
        2    0.000    0.000    0.000    0.000 cache.py:168(lazy_function)
        9    0.000    0.000    0.000    0.000 subprocess.py:218(Close)
        1    0.000    0.000    0.000    0.000 _policybase.py:99(_extend_docstrings)
        1    0.000    0.000    0.000    0.000 extensions.py:1(<module>)
        1    0.000    0.000    0.000    0.000 combining.py:313(DemultiplexerIterDataPipe)
        1    0.000    0.000    0.000    0.000 registration.py:123(_SymbolicFunctionGroup)
        1    0.000    0.000    0.000    0.000 _tensor_str.py:1(<module>)
        1    0.000    0.000    0.000    0.000 gamma.py:1(<module>)
        1    0.000    0.000    0.000    0.000 jiterator.py:1(<module>)
       40    0.000    0.000    0.000    0.000 engine.py:2750(_not_shut_down)
        1    0.000    0.000    0.000    0.000 autocast_mode.py:18(autocast)
        1    0.000    0.000    0.000    0.000 grad_scaler.py:35(OptState)
        1    0.000    0.000    0.000    0.000 glsl.py:1(<module>)
        1    0.000    0.000    0.000    0.000 recurr.py:1(<module>)
        1    0.000    0.000    0.000    0.000 fake_tensor.py:748(FakeTensor)
        1    0.000    0.000    0.000    0.000 rust.py:1(<module>)
        1    0.000    0.000    0.000    0.000 graph.py:131(saved_tensors_hooks)
        1    0.000    0.000    0.000    0.000 ask_generated.py:1(<module>)
      273    0.000    0.000    0.000    0.000 {method 'values' of 'dict' objects}
        2    0.000    0.000    0.000    0.000 traversal.py:1(<module>)
        2    0.000    0.000    0.000    0.000 __init__.py:1560(__init__)
        7    0.000    0.000    0.000    0.000 symbolic_helper.py:1064(_interpolate_helper)
        1    0.000    0.000    0.000    0.000 report.py:1(<module>)
        1    0.000    0.000    0.000    0.000 libmpi.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _spectral.py:1(<module>)
      704    0.000    0.000    0.000    0.000 {built-in method builtins.chr}
        8    0.000    0.000    0.000    0.000 typing_extensions.py:526(_get_protocol_attrs)
        1    0.000    0.000    0.000    0.000 <frozen os>:44(_get_exports_list)
        1    0.000    0.000    0.000    0.000 _internal.py:248(_ctypes)
        1    0.000    0.000    0.000    0.000 dense_ndim_array.py:13(DenseNDimArray)
       14    0.000    0.000    0.000    0.000 core.py:8239(_replace_return_type)
       62    0.000    0.000    0.000    0.000 unary.py:149(_torch_unary)
        1    0.000    0.000    0.000    0.000 mock.py:45(<setcomp>)
        1    0.000    0.000    0.000    0.000 poisson.py:1(<module>)
        1    0.000    0.000    0.000    0.000 hooks.py:1(<module>)
      108    0.000    0.000    0.000    0.000 traceback.py:325(walk_stack)
       16    0.000    0.000    0.000    0.000 _type_aliases.py:44(_bits_of)
        1    0.000    0.000    0.000    0.000 expressionrawdomain.py:1(<module>)
        1    0.000    0.000    0.000    0.000 executor.py:1(<module>)
      102    0.000    0.000    0.000    0.000 _docscrape.py:426(_str_header)
        1    0.000    0.000    0.000    0.000 __init__.py:305(_compile_repl)
        4    0.000    0.000    0.000    0.000 pathlib.py:484(_parse_args)
       29    0.000    0.000    0.000    0.000 constraint_registry.py:106(<lambda>)
        1    0.000    0.000    0.000    0.000 sslproto.py:19(SSLProtocolState)
        6    0.000    0.000    0.000    0.000 memoization.py:12(decorator)
       47    0.000    0.000    0.000    0.000 ipaddress.py:156(_split_optional_netmask)
        1    0.000    0.000    0.000    0.000 rendezvous.py:1(<module>)
        1    0.000    0.000    0.000    0.000 weibull.py:1(<module>)
        1    0.000    0.000    0.000    0.000 tempfile.py:153(__next__)
      134    0.000    0.000    0.000    0.000 wrappers.py:96(__init__)
        1    0.000    0.000    0.000    0.000 libmpf.py:136(<listcomp>)
       93    0.000    0.000    0.000    0.000 traceback.py:264(__init__)
        1    0.000    0.000    0.000    0.000 _invocation.py:17(Invocation)
        6    0.000    0.000    0.000    0.000 libmpf.py:410(from_float)
        1    0.000    0.000    0.000    0.000 ideals.py:1(<module>)
       20    0.000    0.000    0.000    0.000 _docscrape.py:573(get_func)
        1    0.000    0.000    0.000    0.000 _rules.py:22(_NodeMissingOnnxShapeInference)
        1    0.000    0.000    0.000    0.000 pareto.py:1(<module>)
        2    0.000    0.000    0.000    0.000 expressiondomain.py:25(__init__)
        2    0.000    0.000    0.000    0.000 <frozen genericpath>:27(isfile)
      198    0.000    0.000    0.000    0.000 _compiler.py:426(_get_iscased)
        1    0.000    0.000    0.000    0.000 power.py:186(Pow)
        1    0.000    0.000    0.000    0.000 c10d_error_logger.py:17(_get_or_create_logger)
       76    0.000    0.000    0.000    0.000 typing.py:897(__hash__)
        1    0.000    0.000    0.000    0.000 __init__.py:172(SDPBackend)
       25    0.000    0.000    0.000    0.000 pretty_symbology.py:134(<genexpr>)
        1    0.000    0.000    0.000    0.000 line.py:47(<listcomp>)
        2    0.000    0.000    0.000    0.000 cp1252.py:22(decode)
       12    0.000    0.000    0.000    0.000 misc.py:305(func_name)
        1    0.000    0.000    0.000    0.000 von_mises.py:70(VonMises)
       16    0.000    0.000    0.000    0.000 fake_quantize.py:106(with_args)
        1    0.000    0.000    0.000    0.000 containers.py:217(Dict)
        6    0.000    0.000    0.000    0.000 misc.py:181(debug_decorator)
       42    0.000    0.000    0.000    0.000 enum.py:961(_find_data_repr_)
        1    0.000    0.000    0.000    0.000 _globals.py:93(_CopyMode)
        3    0.000    0.000    0.000    0.000 blas.py:411(get_blas_funcs)
        1    0.000    0.000    0.000    0.000 {built-in method _thread.start_new_thread}
      314    0.000    0.000    0.000    0.000 inspect.py:3036(return_annotation)
        1    0.000    0.000    0.000    0.000 timeouts.py:18(_State)
        1    0.000    0.000    0.000    0.000 _directory_reader.py:1(<module>)
        3    0.000    0.000    0.000    0.000 symbolic_opset11.py:577(_avg_pool)
        1    0.000    0.000    0.000    0.000 graph.py:267(_PyTreeInfo)
       56    0.000    0.000    0.000    0.000 enum.py:1145(_generate_next_value_)
        1    0.000    0.000    0.000    0.000 rcode.py:1(<module>)
        3    0.000    0.000    0.000    0.000 __init__.py:882(__init__)
      153    0.000    0.000    0.000    0.000 {built-in method builtins.iter}
       24    0.000    0.000    0.000    0.000 proxy.py:514(_scope)
        1    0.000    0.000    0.000    0.000 distributed.py:148(_BufferCommHookLocation)
        1    0.000    0.000    0.000    0.000 sets.py:2206(DisjointUnion)
        1    0.000    0.000    0.000    0.000 registration.py:64(OverrideDict)
       58    0.000    0.000    0.000    0.000 unary.py:158(_torch_inplace_unary)
        1    0.000    0.000    0.000    0.000 reductions.py:379(init_reductions)
        1    0.000    0.000    0.000    0.000 profiler.py:230(ProfilerAction)
        2    0.000    0.000    0.000    0.000 immutable_collections.py:18(_create_immutable_container)
